player_id,pass_ec_mean,pass_ec_std,xthreat_ec_mean,xthreat_ec_std,difference_ec_mean,difference_ec_std,player_team,player_minute,player_position,player_name
472148,0.2974620013073804,0.0891225194478725,0.0859127980870711,0.0949529556457529,-0.2115492032203093,0.1255729883013563,Granada CF,1626,defender,Carlos Neva
463163,0.2580362361092776,0.0928267471296728,0.0576111976565204,0.0933861545483489,-0.2004250384527571,0.122014597840154,Cádiz,1401,defender,Javi Hernández
464284,0.2569422194604909,0.0529309205593207,0.2219768776908317,0.255740833911189,-0.0349653417696592,0.2343480572118141,Mallorca,752,midfielder,Antonio Sánchez
432855,0.305584822738434,0.0495136860510231,0.0244125991250916,0.0089501940111409,-0.2811722236133424,0.0494805767942828,Alavés,292,defender,Nahuel Tenaglia
86813,0.3397375738092273,0.0720976816737922,0.002324540025251,0.002841042993274,-0.3374130337839763,0.0711151527357791,Villarreal,645,defender,Aïssa Mandi
111313,0.2494113442226851,0.0914216258520222,0.0763236470841444,0.0826714677982546,-0.1730876971385407,0.071827973528033,Cádiz,1498,defender,Iza Carcelén
156305,0.2719652387045708,0.0464819441515831,0.1706923440865002,0.1525260965299525,-0.1012728946180706,0.1637574706710333,Cádiz,691,midfielder,Gonzalo Escalante
490541,0.3111850645001934,0.143463021015014,0.2137462723413326,0.1172963791636005,-0.0974387921588607,0.1925326386215881,Barcelona,617,midfielder,Pedri
476412,0.2918307308869481,0.1006359383851835,0.0375724630093548,0.0252150737771332,-0.2542582678775933,0.0982991596425738,Almería,1275,midfielder,Dion Lopy
174816,0.1195057188486228,0.0480417962409474,0.3989863703110503,0.2453700011837803,0.2794806514624275,0.248121599768716,Granada CF,1393,striker,Myrto Uzuni
202044,0.2042596864419001,0.0560741369852451,0.4443732255988215,0.2502044847361716,0.2401135391569213,0.2790092111495975,Real Betis,359,striker,Borja Iglesias
169007,0.3132773530928735,0.0877462645911835,0.1364377275748886,0.1244144572653612,-0.1768396255179849,0.108558041560826,Mallorca,1139,midfielder,Sergi Darder
437463,0.2543542184547241,0.1407274747368486,0.0047004068307307,0.005827453951723,-0.2496538116239934,0.1381767546341878,Cádiz,362,defender,Victor Chust
229222,0.2819452295746664,0.1179464643645827,0.0842750746330978,0.1352031130461817,-0.1976701549415684,0.1809011034473615,Almería,396,defender,Houboulang Mendes
436893,0.2006230057498486,0.0583062439850467,0.1094966216714536,0.0966676166440292,-0.0911263840783948,0.1311465203523459,Las Palmas,995,defender,Julián Araujo
109270,0.361060866268174,0.1254469032077441,0.4767820172557118,0.2409555222965508,0.1157211509875377,0.2749890281855271,Getafe,789,midfielder,Jaime Mata
219292,0.3446803021212199,0.0561982386941593,0.0365767926748265,0.0282548621464912,-0.3081035094463933,0.0573258864370091,Real Madrid,981,midfielder,Aurélien Tchouaméni
490239,0.3492228311154481,0.1124887424878489,0.0171669979418229,0.0391264596353555,-0.3320558331736252,0.1186021050939504,Valencia CF,587,defender,Cenk Özkacar
205523,0.1750700972074546,0.098399965663014,0.0219734594604659,0.02257491575892,-0.1530966377469886,0.0958380748264765,Granada CF,1339,goalkeeper,André Ferreira
444952,0.1779116383014954,0.0644807905131394,0.4064046160101453,0.2769773622784551,0.2284929777086499,0.2672045858838963,Las Palmas,429,midfielder,Pejiño
90318,0.3868434215618794,0.1141325499614598,0.0730748851537322,0.1150072080436774,-0.3137685364081473,0.1304102574616337,Barcelona,543,defender,Íñigo Martínez
510281,0.2117550987575775,0.0762305908744731,0.3626269575154373,0.2202541770728188,0.1508718587578597,0.2132701649517085,Girona,1571,midfielder,Sávio
225463,0.2120056981809274,0.0989609565999576,0.3770245644902814,0.2615701147944462,0.1650188663093539,0.1634856384270308,Mallorca,388,striker,Amath Ndiaye
220191,0.3474607814308821,0.093225918346488,0.0414132710708867,0.0347050438551385,-0.3060475103599954,0.0910433804151841,Valencia CF,1685,midfielder,Pepelu
232016,0.2646977872448573,0.0925141590950237,0.0124392297538769,0.0192768292469296,-0.2522585574909803,0.0891774565133706,Rayo Vallecano,795,defender,Abdul Mumin
213118,0.2717284988063142,0.1060322628840113,0.0877325565759912,0.1593863840883188,-0.1839959422303229,0.1930088601912971,Cádiz,1519,defender,Fali
500046,0.2302012528779396,0.0987803320683685,0.293743408454386,0.2018394257233679,0.0635421555764463,0.2302379051068888,Barcelona,943,midfielder,Gavi
195883,0.3240715516236154,0.0656207721684215,0.3828425932553413,0.187952114530628,0.0587710416317259,0.2122930428822623,Celta de Vigo,1415,midfielder,Jonathan Bamba
624877,0.2196848743134719,0.0575130210777414,0.3576172091566819,0.2284354595404526,0.1379323348432099,0.2567985153275838,Real Betis,798,midfielder,Assane Diao
624878,0.1755312691163863,0.0542299200488159,0.5267994108545905,0.2477082034756066,0.3512681417382042,0.2083027474256838,Alavés,1023,striker,Samu
498444,0.3973913679172783,0.0796557748288141,0.3996930848121424,0.1642770824810405,0.002301716894864,0.0846213076522263,Rayo Vallecano,245,defender,Pep Chavarría
178870,0.2238289570258097,0.0325200564434711,0.233649546651827,0.0395657513649188,0.0098205896260172,0.0720858078083899,Osasuna,243,striker,Kike Barja
243718,0.2893099643377835,0.0390703314935528,0.1992206751966334,0.1163457762481987,-0.0900892891411502,0.1257716914394193,Granada CF,783,midfielder,Óscar Melendo
466072,0.1945790456189179,0.0867176391417779,0.45457167194994,0.3001566254560426,0.2599926263310221,0.3122703690774098,Las Palmas,652,midfielder,Marvin Park
466543,0.2333001228240578,0.0276919327107389,0.2238082265736976,0.1803226298611909,-0.0094918962503601,0.1561906349759695,Rayo Vallecano,260,defender,Andrei Ratiu
234548,0.31260040687374,0.105942478722339,0.224241199334239,0.193692634123537,-0.088359207539501,0.169839183400997,Almería,797,defender,Álex Pozo
184855,0.2000971978125097,0.0842075862303555,0.3336675932422137,0.1344337381711007,0.1335703954297039,0.1101148915006421,Valencia CF,320,striker,Roman Yaremchuk
232175,0.300301802565817,0.1141871731860295,0.0293523336043081,0.0370120401525489,-0.2709494689615088,0.0968603669507239,Cádiz,462,midfielder,Rominigue Kouamé
433530,0.3159801672216286,0.065612561164864,0.1605911021098822,0.132266669517224,-0.1553890651117463,0.1285322787912574,Real Betis,830,defender,Juan Miranda
121220,0.3159316967704583,0.0785767220312081,0.0756317268338316,0.1433236238432256,-0.2402999699366267,0.1305283249737595,Real Betis,1583,defender,Germán Pezzella
246703,0.1621247948336291,0.0598215589895321,0.4340999232175967,0.2187264272277596,0.2719751283839675,0.1973569639389324,Las Palmas,584,striker,Sory Kaba
63119,0.286183219752522,0.1725577020891889,0.0001148808765641,0.0001148808765641,-0.2860683388759578,0.1724428212126247,Girona,275,defender,Juanpe
164474,0.2538260988940684,0.0449258139259435,0.3943082052132436,0.2219646360968458,0.1404821063191752,0.262029983199833,Real Betis,270,defender,Youssouf Sabaly
100059,0.2199384025071939,0.0799708422390513,0.2390400352002087,0.1458221141425623,0.0191016326930148,0.1554173753130392,Villarreal,599,defender,Alberto Moreno
41189,0.358053609881497,0.1012565009866901,0.0354357106211179,0.1056881427770002,-0.322617899260379,0.153011771758563,Atlético de Madrid,1550,defender,Axel Witsel
432838,0.1579144325772414,0.0737930549902575,0.3686841131339721,0.2015730910501203,0.2107696805567306,0.2098931802721344,Almería,699,striker,Luis Suárez
470506,0.2306394522731697,0.0230777200288102,0.0471660674326111,0.0401711174329907,-0.1834733848405586,0.0248996077658116,Athletic Club,406,midfielder,Beñat Prados
96771,0.3563192683764966,0.0721690621225919,0.0450319103302542,0.0630912011118509,-0.3112873580462424,0.0854262336274089,Cádiz,1518,midfielder,Rubén Alcaraz
227166,0.2871800376881289,0.0484856681146213,0.2543163153911869,0.1516552162092901,-0.0328637222969419,0.1611261031030138,Real Madrid,770,defender,Fran García
440077,0.2341346764215441,0.0404134597211956,0.5378798928060231,0.1164056042948161,0.3037452163844789,0.1175770528388673,Real Madrid,1408,striker,Rodrygo
219961,0.2322818140544511,0.101892571614693,0.3518667609490706,0.0974656788723302,0.1195849468946195,0.0948660032897708,Barcelona,670,striker,Raphinha
96767,0.3583423530453601,0.0928869531358407,0.2302288374723383,0.2251823079849902,-0.1281135155730218,0.2872853755461837,Valencia CF,554,midfielder,Dimitri Foulquier
433634,0.1651222615315843,0.0975874794199423,0.5456410069984566,0.3051163599120564,0.3805187454668721,0.2238525277308476,Celta de Vigo,391,striker,Tasos Douvikas
225902,0.3328144766155653,0.0452717070110863,0.0387344144029574,0.0338406404269117,-0.2940800622126078,0.0448375118920071,Sevilla,792,midfielder,Boubakary Soumaré
174528,0.27730904053432,0.0603230646058613,0.1220479759609631,0.1141823100990732,-0.1552610645733568,0.1244647962359731,Real Sociedad,1478,defender,Hamari Traoré
86157,0.2551710896013717,0.1073492839835682,0.2500260555638567,0.1760949100290803,-0.005145034037515,0.1345654282037229,Barcelona,357,midfielder,Sergi Roberto
77359,0.3523820298666532,0.1006116352225521,0.0403740786024985,0.0751274485261264,-0.3120079512641547,0.1060889765871992,Rayo Vallecano,1708,defender,Florian Lejeune
97624,0.2407685127592567,0.0828810125896307,0.108791596472843,0.0886672833039202,-0.1319769162864137,0.0832473431241602,Rayo Vallecano,1432,defender,Iván Balliu
96736,0.3219852921149985,0.0618132136009239,0.1045783187773803,0.1093077356434708,-0.2174069733376181,0.1060072334093295,Athletic Club,1222,midfielder,Íñigo Ruíz de Galarreta
138039,0.1757980347504912,0.0572551356861499,0.009062122204788,0.0131351008270615,-0.1667359125457031,0.0538676249513312,Osasuna,1430,goalkeeper,Sergio Herrera
549329,0.3221205271784878,0.0935004309178978,0.1666601054631415,0.1554639458166349,-0.1554604217153463,0.1842795186568309,Cádiz,757,defender,Lucas Pires
439772,0.3057666413312745,0.0668098636990456,0.3552283268575897,0.1606620671602646,0.0494616855263151,0.166857867928609,Athletic Club,1338,midfielder,Oihan Sancet
49464,0.0794474827512313,0.0396056386747821,0.3872691265005946,0.3394923250552458,0.3078216437493634,0.3461254179529601,Girona,612,striker,Cristhian Stuani
170154,0.3474792239228812,0.0852897484424143,0.1756175870805407,0.1651854798918069,-0.1718616368423404,0.2018405827421604,Mallorca,1032,defender,Pablo Maffeo
108438,0.2314962072670118,0.1015538815240092,0.448660616580804,0.191751089423934,0.2171644093137922,0.2609519083220274,Las Palmas,557,striker,Sandro Ramírez
494928,0.3136765888903719,0.0651930793553311,0.284524074609125,0.1465143779627996,-0.0291525142812468,0.1573848693401894,Sevilla,877,defender,Juanlu Sánchez
41328,0.3479337635877211,0.0773548111837623,0.1116879757976883,0.2379589969333743,-0.2362457877900327,0.2753086559878976,Atlético de Madrid,949,defender,César Azpilicueta
96122,0.4305778910237737,0.0146649900188208,0.0590003316521117,0.0108040347218929,-0.3715775593716619,0.0038609552969278,Real Betis,324,midfielder,William Carvalho
475612,0.2094110921840924,0.0766412642677941,0.3487867883763393,0.1643281607069554,0.1393756961922469,0.215712398232945,Real Sociedad,475,midfielder,Arsen Zakharyan
175204,0.1265189081890767,0.0790252456880063,0.0092774085108501,0.0189016307427539,-0.1172414996782265,0.0720925555833564,Getafe,1710,goalkeeper,David Soria
208135,0.3656257937235166,0.1147371173374308,0.0476269885099109,0.0665602564128475,-0.3179988052136057,0.1517202915437061,Valencia CF,892,defender,Mouctar Diakhaby
554683,0.2179206004865262,0.0627009940131575,0.0316965844945996,0.0012829813375429,-0.1862240159919266,0.0614180126756145,Valencia CF,273,defender,Yarek Gasiorowski
40270,0.330808937260186,0.1138442154181297,0.3836041942530079,0.1752436131722269,0.0527952569928219,0.1893156811013123,Celta de Vigo,1364,striker,Iago Aspas
227162,0.3543025715662003,0.1061451057191966,0.0386101399109792,0.0830496545594478,-0.3156924316552211,0.1619537093302838,Almería,1384,defender,Chumi
248501,0.3031488597639041,0.0852284679259285,0.3538869424298124,0.16751186485992,0.0507380826659081,0.194506163369516,Villarreal,1185,midfielder,Álex Baena
179926,0.2765777239744935,0.0977075270646942,0.25818446933801,0.2293427093749932,-0.0183932546364834,0.1801064286784289,Cádiz,1143,midfielder,Iván Alejo
98770,0.1372231899607988,0.0320588064525775,0.0076778922159656,0.0068967880946167,-0.1295452977448332,0.0342800883188581,Sevilla,630,goalkeeper,Ørjan Nyland
197316,0.2155276961803768,0.1044763884027912,0.0133912138723856,0.0172480404941894,-0.2021364823079912,0.1028001780169672,Real Sociedad,1656,goalkeeper,Álex Remiro
171129,0.3670793864277744,0.1120145879124669,0.1551333383288278,0.1159724373998079,-0.2119460480989465,0.1536303550873292,Getafe,1247,defender,Diego Rico
437834,0.2388310202197992,0.0743746350859456,0.360387715418017,0.1765511276919668,0.1215566951982179,0.216065589161281,Atlético de Madrid,746,midfielder,Rodrigo Riquelme
437460,0.3375281414466966,0.0553481399881723,0.218407344676959,0.2698957205728369,-0.1191207967697374,0.3053619876538743,Valencia CF,432,midfielder,Hugo Guillamón
465495,0.2558448696042402,0.0784061362241206,0.1535375154372875,0.1550501025465853,-0.1023073541669527,0.169523585427551,Granada CF,1355,defender,Ricard Sánchez
169813,0.3495844900073784,0.0695459813286095,0.1597200551439279,0.1399517058313097,-0.1898644348634506,0.1359731499361229,Sevilla,456,defender,Marcos Acuña
56764,0.1256550165863678,0.0413449508635269,0.4858873118963546,0.2455632799614402,0.3602322953099867,0.2457290127487957,Barcelona,1359,striker,Robert Lewandowski
197314,0.3301827301859883,0.067084407831344,0.0600177004688203,0.0642320089600422,-0.2701650297171681,0.093946339145217,Athletic Club,1159,defender,Íñigo Lekue
109243,0.3865219831492019,0.0688595559697454,0.2288793792015905,0.1306679887918843,-0.1576426039476113,0.1177695927499404,Osasuna,1079,midfielder,Moi Gómez
88550,0.1200849265774244,0.0,0.1532147340984152,0.0,0.0331298075209908,0.0,Girona,404,striker,Portu
586866,0.2416369637893617,0.0478379437589712,0.3775591961064677,0.1524733549788658,0.1359222323171059,0.1464121569559629,Alavés,578,midfielder,Abderrahmane Rebbach
77318,0.1395335148204543,0.0988467737506372,0.0150335795663927,0.0353807735358947,-0.1244999352540615,0.0988527502603473,Barcelona,1170,goalkeeper,Marc-André ter Stegen
194282,0.2165473578587555,0.0563726865219759,0.3309164582541276,0.1585760973015594,0.114369100395372,0.149241967177351,Girona,990,midfielder,Viktor Tsygankov
442838,0.3075472305184055,0.1232821475001192,0.5292164500871893,0.2454148930799184,0.2216692195687837,0.2328030997918265,Cádiz,1421,striker,Chris Ramos
241153,0.1948936448509162,0.0610021154741519,0.3447278713488991,0.2176782373289141,0.1498342264979829,0.1677343195761869,Rayo Vallecano,585,midfielder,Jorge de Frutos
11129,0.4087537974728534,0.0840823321917865,0.0717971639289831,0.1327166759541635,-0.3369566335438702,0.1569559993991697,Girona,1193,defender,David López
230071,0.2889990510166115,0.0632734051494708,0.1899501313961744,0.1474306529379117,-0.0990489196204371,0.1056204475143449,Villarreal,477,midfielder,Santi Comesaña
214125,0.3438369516609137,0.0751773496352941,0.2163630253845643,0.2959706629499667,-0.1274739262763493,0.3002238144282207,Almería,958,defender,César Montes
156223,0.1831458437017752,0.0473742829002977,0.6639567383204882,0.1725527822297229,0.4808108946187129,0.130361396963135,Atlético de Madrid,549,striker,Ángel Correa
472145,0.3337639055781878,0.0955992606633097,0.0780540756333918,0.0967985221663639,-0.255709829944796,0.1664443772116002,Real Sociedad,1081,defender,Aihen Muñoz
219173,0.1908925594333577,0.0575438699503146,0.283425944485066,0.0849261165621312,0.0925333850517082,0.108288859229752,Osasuna,451,striker,José Arnáiz
98851,0.3453942429427284,0.1083849931934719,0.0313504724488683,0.0715576087012962,-0.31404377049386,0.1281180955908112,Osasuna,1620,defender,David García
167210,0.1887986397067153,0.091760348466258,0.0102789970662912,0.0191689049582334,-0.178519642640424,0.0901247513565789,Cádiz,1429,goalkeeper,Jeremías Ledesma
178871,0.3997264860655452,0.0544543154461127,0.0849690985320443,0.1068976677111975,-0.3147573875335009,0.1124269555987223,Girona,1790,midfielder,Aleix García
248498,0.2690234726632992,0.0793609510952786,0.2667795564525219,0.1856050355607945,-0.0022439162107773,0.1857734612407604,Girona,1682,defender,Miguel Gutiérrez
206255,0.2653418727020881,0.0623609435565214,0.2111125123105194,0.1249498857471507,-0.0542293603915687,0.1327835676983435,Real Madrid,725,defender,Ferland Mendy
132105,0.2984884835592556,0.0628231695282757,0.2232284039782623,0.2160369120000559,-0.0752600795809933,0.2262846896279537,Valencia CF,1020,defender,José Gayà
493344,0.2189556581819815,0.0905338063459196,0.3857615984825704,0.2791733351843309,0.1668059403005889,0.2506722845442581,Almería,1335,midfielder,Sergio Arribas
561554,0.2818589551695732,0.0574285721837437,0.0744662420271916,0.0529084916776284,-0.2073927131423816,0.0809855417982191,Real Betis,284,midfielder,Sergi Altimira
234908,0.3395255436846991,0.099786481701462,0.1646048677749701,0.1844881627946917,-0.174920675909729,0.1775660490435153,Villarreal,1063,defender,Juan Foyth
466057,0.2396089079267834,0.0613181898681646,0.4146852842072448,0.2752979918031119,0.1750763762804613,0.2513299198631454,Valencia CF,1264,midfielder,Fran Pérez
192895,0.326839408661528,0.1195384887533632,0.1286592470439779,0.1243371802161325,-0.19818016161755,0.1540022770713599,Real Sociedad,741,defender,Kieran Tierney
176245,0.1642258119348525,0.0783751165594408,0.009207917949062,0.0110491168516217,-0.1550178939857905,0.0773884829640629,Alavés,1710,goalkeeper,Antonio Sivera
545998,0.2819252850148405,0.0908524099463713,0.3515626153130417,0.2474108943836852,0.0696373302982011,0.2584509277319447,Getafe,517,midfielder,José Ángel Carmona
463001,0.2122682907719517,0.0750482771622305,0.0156619915464954,0.0429368189632155,-0.1966062992254562,0.0797948585086234,Alavés,1255,defender,Abdelkabir Abqar
38439,0.316455580104748,0.0692389690657931,0.0979177800186262,0.1321246222271784,-0.2185378000861217,0.140623948019826,Villarreal,1141,midfielder,Étienne Capoue
62974,0.2378770646275471,0.0404616972018379,0.4364573081070931,0.1907825877169572,0.198580243479546,0.1798147567938539,Sevilla,338,midfielder,Erik Lamela
226541,0.2106593270184217,0.0584567883303814,0.2530451624203416,0.1799853852451002,0.0423858354019198,0.1837278054552395,Girona,1097,midfielder,Yangel Herrera
170116,0.2745606568981393,0.1348952018921166,0.0429326606138183,0.1125040674277273,-0.2316279962843209,0.1300010968457711,Mallorca,1374,defender,Martin Valjent
481655,0.2765188873630718,0.081662676992772,0.0835506740689247,0.07958260250572,-0.1929682132941471,0.0875858589799361,Real Sociedad,1697,midfielder,Martín Zubimendi
33148,0.1459208487039588,0.0807639712885977,0.0051608598431482,0.0051395427638435,-0.1407599888608106,0.0808561049712989,Real Betis,630,goalkeeper,Claudio Bravo
441293,0.112954196168244,0.0075633886343095,0.0995834718214246,0.0090609974121031,-0.0133707243468193,0.0014976087777935,Almería,247,midfielder,Lázaro
244273,0.2853166602811067,0.0892247481783946,0.0821557970516534,0.1586923092123941,-0.2031608632294533,0.1761778954334224,Osasuna,1344,defender,Alejandro Catena
103953,0.3714758674171071,0.0824433107368888,0.321659993334881,0.1737416048920918,-0.049815874082226,0.1499611457435255,Sevilla,852,midfielder,Suso
201178,0.3141577074484374,0.0683609013113746,0.2984038458785201,0.1815295345653018,-0.0157538615699173,0.1727023765659145,Alavés,1364,midfielder,Jon Guridi
221306,0.2801624891664656,0.0601685925104134,0.2614252252301723,0.2133034898438674,-0.0187372639362933,0.2179470965365482,Mallorca,657,defender,Toni Lato
88477,0.2720197009035244,0.0773965478178705,0.0413808528119027,0.0779580469318073,-0.2306388480916217,0.0907677021692851,Real Madrid,584,defender,Nacho
204814,0.1709781503668014,0.017602356422123,0.3569482231847881,0.0795028931574336,0.1859700728179867,0.0619005367353105,Villarreal,261,striker,Ben Brereton
109269,0.2624002943093417,0.0864921829537578,0.4554890097907504,0.2250149054144428,0.1930887154814087,0.1776709486173482,Almería,1030,striker,Léo Baptistão
220182,0.2088128052123652,0.0482678721543092,0.4070616465393215,0.2667913561527021,0.1982488413269563,0.2634353718409256,Athletic Club,1398,striker,Gorka Guruzeta
205992,0.2555830774711927,0.0816310240778254,0.2909188195583677,0.1141677905182108,0.035335742087175,0.1045651732654354,Osasuna,865,striker,Chimy Avila
88482,0.1345043358675041,0.0700524095333672,0.3424558452050489,0.2308110849728592,0.2079515093375447,0.2114435659575374,Atlético de Madrid,1272,striker,Álvaro Morata
465494,0.3040011801135924,0.0654535245543298,0.1578269401737463,0.1555475675061416,-0.1461742399398461,0.1625910205228507,Celta de Vigo,1079,defender,Manu Sánchez
193774,0.2399340060622402,0.0984937615394912,0.6120163433614483,0.2222987766281707,0.372082337299208,0.2216949005114969,Granada CF,1222,striker,Lucas Boyé
247636,0.2978178849661202,0.1083624330603901,0.2545822150957124,0.1226947461884131,-0.0432356698704078,0.1451693860633625,Valencia CF,484,striker,André Almeida
519373,0.2475211547141742,0.0815711926196115,0.1281234292967717,0.1051290386790076,-0.1193977254174025,0.0785816326063407,Villarreal,615,midfielder,Ramon Terrats
449300,0.2617055320770144,0.0190142628760412,0.4480365315016672,0.2697510623455856,0.1863309994246527,0.2532338145631284,Rayo Vallecano,401,striker,Randy Nteka
198221,0.2404232368698312,0.0900594451147609,0.2357797862487241,0.2091736034718681,-0.004643450621107,0.1575875923270784,Las Palmas,1349,midfielder,Javi Muñoz
